"","instance_file","model","a","b","c","d","residuals"
"1390","pal2013/DE/f9/DIM20","EPMP",0.10362024422669,184.093037622689,-0.488661883918782,1527.64806220209,0.0824968044660239
"1391","pal2013/DE/f9/DIM3","EPMP",-129.83981292519,243.506534883335,-0.0778852392754727,2578.24032879024,0.387782857691718
"1392","pal2013/DE/f9/DIM5","EPMP",-212.947050987279,275.675158075726,-0.0286722470599796,5154.72187462251,0.350489230894211
"1393","pal2013/fmincon/f1/DIM10","EPMP",-30.5611488843784,58.5396847562658,-0.206432391920866,11.8671251346407,0.9644331354332
"1394","pal2013/fmincon/f1/DIM2","EPMP",-26.4553636017518,42.728428402635,-0.29021752593985,2.53676408256219,1.49276432219791
"1395","pal2013/fmincon/f1/DIM20","EPMP",-32.50226456975,64.9896064366233,-0.180283471931896,22.8713397544441,0.692937859523639
"1396","pal2013/fmincon/f1/DIM3","EPMP",-27.8155654567935,47.3969979517728,-0.2656430312161,3.89044111776321,1.50817790034621
"1397","pal2013/fmincon/f1/DIM5","EPMP",-28.4816314928343,51.9723234377847,-0.234996494694529,6.48348044861766,0.969885954578437
"1398","pal2013/fmincon/f10/DIM10","EPMP",-6.72116921956698,223.762102969867,-0.586200474331341,96.4876252353163,0.630359419716211
"1399","pal2013/fmincon/f10/DIM2","EPMP",-8.76292900424061,215.012468125666,-0.901713799725088,16.3733701371918,0.684973962751237
"1400","pal2013/fmincon/f10/DIM20","EPMP",-6.69572542975665,218.595467651463,-0.507459209536375,173.854753472116,0.772525277969154
"1401","pal2013/fmincon/f10/DIM3","EPMP",-7.9908142533153,217.046442345456,-0.786357569681362,27.4959589944681,0.607669993625139
"1402","pal2013/fmincon/f10/DIM5","EPMP",-7.18834068305943,216.933187478191,-0.721422431390771,37.3443580778997,0.5271010915643
"1403","pal2013/fmincon/f11/DIM10","EPMP",-4.50461547096015,222.402839366978,-0.825559487275541,34.429836378201,0.208496323905177
"1404","pal2013/fmincon/f11/DIM2","EPMP",-9.73281243042646,49.7634724643031,-0.495035884488288,7.18120032427387,0.551474877584469
"1405","pal2013/fmincon/f11/DIM20","EPMP",-4.5715827335336,221.535638495962,-0.715193977031012,58.8980263172554,0.193465661421098
"1406","pal2013/fmincon/f11/DIM3","EPMP",-6.87428592274937,103.630771075737,-0.770767062735086,11.9866256661741,0.49147573138374
"1407","pal2013/fmincon/f11/DIM5","EPMP",-5.26618158653786,217.700084013296,-0.91832692109737,21.0237336355843,0.323268797948008
"1408","pal2013/fmincon/f12/DIM10","EPMP",-8.88710713953805,279.858256788175,-0.55251867580698,130.866842569285,0.598809467339304
"1409","pal2013/fmincon/f12/DIM2","EPMP",-10.4039381676731,26.5440405847671,-0.33524790547458,1.9159627083729,1.41706194091712
"1410","pal2013/fmincon/f12/DIM20","EPMP",-8.81988830739724,273.825739971149,-0.493113352155925,205.727439716407,0.880638836461115
"1411","pal2013/fmincon/f12/DIM3","EPMP",-8.22138066455502,214.702810781665,-0.740101841496499,30.377770144392,1.54121562091609
"1412","pal2013/fmincon/f12/DIM5","EPMP",-7.35396109565828,275.493440622164,-0.758244443762785,35.1910302250126,1.8088091751989
"1413","pal2013/fmincon/f13/DIM10","EPMP",-5.63382280457842,99.0387031529898,-0.483277359535237,112.455821304279,0.23834053691449
"1414","pal2013/fmincon/f13/DIM2","EPMP",-6.31854538211324,85.2898921031628,-0.818653662351794,11.9085183325091,0.604585209357365
"1415","pal2013/fmincon/f13/DIM20","EPMP",-5.33136087948736,102.527798523483,-0.426896945030801,256.648674758702,0.266655028399386
"1416","pal2013/fmincon/f13/DIM3","EPMP",-5.84231123123123,96.8887137269586,-0.689941573093741,24.6927333556004,0.407672918408668
"1417","pal2013/fmincon/f13/DIM5","EPMP",-5.55959259001867,98.4613405847829,-0.573683831363252,54.6690100968351,0.214672305572565
"1418","pal2013/fmincon/f14/DIM10","EPMP",-7.07549961077298,56.99740937937,-0.494139487528157,35.1198018723688,0.126058216988863
"1419","pal2013/fmincon/f14/DIM2","EPMP",-9.49942881934327,47.370325399134,-0.523155802882913,15.7216868311469,0.168763454577644
"1420","pal2013/fmincon/f14/DIM20","EPMP",-6.43420909486498,63.8267872704861,-0.478777763509866,51.9133921692161,0.264826622469376
"1421","pal2013/fmincon/f14/DIM3","EPMP",-8.15285291607713,53.0605180640133,-0.586760822665074,16.0780906859674,0.163878483051191
"1422","pal2013/fmincon/f14/DIM5","EPMP",-7.91990275651579,54.1153416636747,-0.543822878202296,20.0586357968775,0.277055855374351
"1423","pal2013/fmincon/f15/DIM10","EPMP",-62.0114523083911,65.1280726517562,-0.0024488353045828,34.7618577636678,0.0267948476431346
"1424","pal2013/fmincon/f15/DIM2","EPMP",-6.08371143915379,68.9938632706773,-1.34200077646084,3.71114059813077,3.05899776211633
"1425","pal2013/fmincon/f15/DIM20","EPMP",-66.0211453698941,68.9888829749972,-0.00100161994847681,2.12073111470877,0.0332829169907626
"1426","pal2013/fmincon/f15/DIM3","EPMP",-11.6341914896541,78.8101995922257,-0.30217244052373,280.60252319578,1.68818065130288
"1427","pal2013/fmincon/f15/DIM5","EPMP",-0.55702239489469,7.3988133530476,-0.212550364081456,108.057281044112,0.084262770788046
"1428","pal2013/fmincon/f16/DIM10","EPMP",-2.33391982117287,4.48652004348679,-0.03614341336901,6.73217332585569,0.0259325367759281
"1429","pal2013/fmincon/f16/DIM2","EPMP",-8.72742932548184,25.905201619303,-0.185135825096712,162.405155728098,0.474628519080873
"1430","pal2013/fmincon/f16/DIM20","EPMP",0.799206390989528,2.55930699496276,-0.205425256159236,69.7776915262242,0.0275797941465687
"1431","pal2013/fmincon/f16/DIM3","EPMP",-2.72604791442525,77.477996630178,-0.470280266146194,501.011215791485,0.265330160324492
"1432","pal2013/fmincon/f16/DIM5","EPMP",-54.41142843964,57.039744347371,-0.00517154460061076,13.4098507736596,0.0827380551396929
"1433","pal2013/fmincon/f17/DIM10","EPMP",-30.0959434134231,31.4540969169916,-0.00295902459004328,2.05679893448269,0.0575288143834237
"1434","pal2013/fmincon/f17/DIM2","EPMP",-88.4088776376652,90.4570038146499,-0.00434590695364065,8.82252818986001,0.197089686600817
"1435","pal2013/fmincon/f17/DIM20","EPMP",0.389780432921452,1.34469028773116,-0.154062067845931,18.3727011837235,0.0376100759129948
"1436","pal2013/fmincon/f17/DIM3","EPMP",-53.4221230113094,55.4983163871582,-0.0055746245007029,20.0761491248297,0.142740128307674
"1437","pal2013/fmincon/f17/DIM5","EPMP",-43.9310058069226,45.4093917239858,-0.00371966007843461,2.55172654353353,0.0639646135262568
"1438","pal2013/fmincon/f18/DIM10","EPMP",0.0684805226889888,2.33454514968091,-0.0977234349354738,16.730149779371,0.0482286028424155
"1439","pal2013/fmincon/f18/DIM2","EPMP",-1.22663526578245,102.156651618329,-0.754098189547731,98.9958711168774,0.323684904807863
"1440","pal2013/fmincon/f18/DIM20","EPMP",1.08741214575136,1.66661309700395,-0.23174238648112,31.1115032942789,0.0543289265234607
"1441","pal2013/fmincon/f18/DIM3","EPMP",-0.77281491872219,79.1470462588482,-0.644366297678733,188.635388664839,0.243466078583367
"1442","pal2013/fmincon/f18/DIM5","EPMP",-66.7678132104274,68.9049289555512,-0.00260451992501426,6.91442021522768,0.0580848521981601
"1443","pal2013/fmincon/f19/DIM10","EPMP",-0.756629359052567,-0.419174731119666,0.139893934331747,-0.999999986693116,0.144413714411485
"1444","pal2013/fmincon/f19/DIM2","EPMP",0,0,0,0,1e+06
"1445","pal2013/fmincon/f19/DIM20","EPMP",-17.4568766236086,22.6399445136177,-0.0546478054462332,196.599482035268,0.0314967335580021
"1446","pal2013/fmincon/f19/DIM3","EPMP",-39.4767767011068,41.1549716135628,-0.0241959299395733,10.3834627854743,0.669658776744513
"1447","pal2013/fmincon/f19/DIM5","EPMP",-2.69922032125965,71.3946876180217,-0.893633941894121,48.327958705759,0.0553778966721531
"1448","pal2013/fmincon/f2/DIM10","EPMP",-13.3104247870958,97.4495810379631,-0.351241500673921,61.2303455495285,1.53662156534288
"1449","pal2013/fmincon/f2/DIM2","EPMP",-16.9350646983685,215.481413365975,-0.681729274136065,21.3327785779871,0.830342466283099
"1450","pal2013/fmincon/f2/DIM20","EPMP",0.260824308148384,0.0022907459536471,-0.219966776865795,-0.99999999789013,12.1543862091338
"1451","pal2013/fmincon/f2/DIM3","EPMP",-13.2004812095371,215.167527044117,-0.680623872961792,25.6304982502086,0.997920582408166
"1452","pal2013/fmincon/f2/DIM5","EPMP",-17.2798019328027,215.064505713787,-0.496631323245365,71.7300127582487,1.51922182369286
"1453","pal2013/fmincon/f20/DIM10","EPMP",-0.176585571819004,120.432435592306,-1.04126645155196,22.4933692326616,0.118507432420873
"1454","pal2013/fmincon/f20/DIM2","EPMP",-11.088272151075,112.261748633705,-0.719686484270558,13.8850374608216,3.77298859424415
"1455","pal2013/fmincon/f20/DIM20","EPMP",0.030841140901462,127.887491986406,-0.934175258290345,34.6863208068803,0.113212347680287
"1456","pal2013/fmincon/f20/DIM3","EPMP",-11.0382195046894,112.267449193401,-0.456343869064836,99.2520978452051,2.62058740494022
"1457","pal2013/fmincon/f20/DIM5","EPMP",-15.4476442334192,137.559613841338,-0.277609471647957,1754.69531155127,1.23710748769315
"1458","pal2013/fmincon/f21/DIM10","EPMP",-8.38220273414311,39.146437443664,-0.365059830831247,31.2207944601473,1.61896543545964
"1459","pal2013/fmincon/f21/DIM2","EPMP",-9.7505536290663,44.4113775545529,-0.5424357199094,10.8509217192612,1.5005866142906
"1460","pal2013/fmincon/f21/DIM20","EPMP",-8.55105271605185,57.2386737804744,-0.37601494933925,73.7462485866421,1.47473770882642
"1461","pal2013/fmincon/f21/DIM3","EPMP",-9.04746515496029,51.7381052285418,-0.488569581756551,20.6956218915964,1.80531584048608
"1462","pal2013/fmincon/f21/DIM5","EPMP",-8.21909578302238,55.6590452628699,-0.48772665613239,27.2246209240675,1.63017912100958
"1463","pal2013/fmincon/f22/DIM10","EPMP",-8.79904777683163,57.7200256395312,-0.369846021758769,84.4909724796885,1.50306006798297
"1464","pal2013/fmincon/f22/DIM2","EPMP",-29.9641097377581,56.4102200441109,-0.168743571941075,27.5338344810261,1.74219998589571
"1465","pal2013/fmincon/f22/DIM20","EPMP",-3.38658899621787,0.0428211692885435,-0.160926976563064,-0.999999998443003,5.41088899905028
"1466","pal2013/fmincon/f22/DIM3","EPMP",-9.2317241642544,55.8036059839554,-0.506257547420734,19.7486449123552,1.7975566284063
"1467","pal2013/fmincon/f22/DIM5","EPMP",-10.3403219818295,57.6537985720737,-0.376881785096186,52.4647585293202,1.30345160605686
"1468","pal2013/fmincon/f23/DIM10","EPMP",-2.12066574582067,4.61300273798578,-0.115444014323254,18.7090256430512,0.047738065895554
"1469","pal2013/fmincon/f23/DIM2","EPMP",-5.51668973205881,52.232133655707,-0.472810845672913,69.4594396647086,0.719568142078531
"1470","pal2013/fmincon/f23/DIM20","EPMP",-2.45484148814071,4.87194808314642,-0.0860111022741801,35.8859860396483,0.0428697325957891
"1471","pal2013/fmincon/f23/DIM3","EPMP",-38.3973346471404,42.5537481106466,-0.0232133852810543,18.9760027218659,0.641592001206179
"1472","pal2013/fmincon/f23/DIM5","EPMP",-2.58247694703204,47.1855947294193,-0.552476462384108,92.1956646172098,0.594363173022272
"1473","pal2013/fmincon/f24/DIM10","EPMP",1.30386734831094,1.77957316745421,-0.22461880071755,18.245366409391,0.0274751802513136
"1474","pal2013/fmincon/f24/DIM2","EPMP",-25.7907721575225,50.2513234274958,-0.109270673647411,255.82049575406,1.05288970326266
"1475","pal2013/fmincon/f24/DIM20","EPMP",2.09038448393516,77.4348032641539,-1.05547935209049,137.949352538232,0.0100321055521002
"1476","pal2013/fmincon/f24/DIM3","EPMP",-2.78632583674075,5.28014347479724,-0.0775173860735325,6.89198937251717,0.0946967358872378
"1477","pal2013/fmincon/f24/DIM5","EPMP",-56.1955768386092,58.3932610145903,-0.00263862236258752,7.40648104344034,0.022050948200866
"1478","pal2013/fmincon/f3/DIM10","EPMP",-31.5665202746052,34.4360189771297,-0.00391813401274,8.13745826534512,0.0381906689500065
"1479","pal2013/fmincon/f3/DIM2","EPMP",-28.0309436458812,33.6101254775313,-0.056451971838727,1.67822837646059,1.94385024651927
"1480","pal2013/fmincon/f3/DIM20","EPMP",-50.0223413083213,53.0149432619011,-0.0012915413164767,3.84617159055854,0.0270129613963274
"1481","pal2013/fmincon/f3/DIM3","EPMP",-15.1479780984281,109.776399790105,-0.254231014851618,1569.53591997765,1.22584499350145
"1482","pal2013/fmincon/f3/DIM5","EPMP",-0.203185682130763,4.05676808706621,-0.202631959167639,9.92832845385204,0.253303776892493
"1483","pal2013/fmincon/f4/DIM10","EPMP",-42.9951047012439,45.7357999166419,-0.00223202768914314,13.6660543376246,0.0367627481216099
"1484","pal2013/fmincon/f4/DIM2","EPMP",-7.70924609986546,67.8246063428043,-0.538187838005898,30.4454180540941,2.11598071455961
"1485","pal2013/fmincon/f4/DIM20","EPMP",1.90223083645899,1.09670785747161,-0.0856301637377448,11.1420481535835,0.0287736547733379
"1486","pal2013/fmincon/f4/DIM3","EPMP",-66.6289226634591,115.651171076303,-0.0677016616201247,2271.67316181489,1.31054326539432
"1487","pal2013/fmincon/f4/DIM5","EPMP",-0.431903324238131,3.02143009184706,-0.0936765280213119,3.70381664006128,0.132307310462154
"1488","pal2013/fmincon/f5/DIM10","EPMP",-10.1776206435123,69.3110881936557,-0.450354991677873,32.2571964605066,0.592128036709754
"1489","pal2013/fmincon/f5/DIM2","EPMP",-10.5097652632736,52.2108806848272,-0.991521977226627,2.76075580731087,2.62209094227191
"1490","pal2013/fmincon/f5/DIM20","EPMP",-9.19628208184022,78.0382003716405,-0.444946930125999,47.0301514881412,0.647774911245201
"1491","pal2013/fmincon/f5/DIM3","EPMP",-13.6050495846033,55.5030932722671,-0.628075220974063,5.07081398619173,2.64402222990195
"1492","pal2013/fmincon/f5/DIM5","EPMP",-9.70495858980487,60.9809618922951,-0.713471694727037,6.84100150875877,2.67022237737139
"1493","pal2013/fmincon/f6/DIM10","EPMP",-88.7053628150348,113.155039994224,-0.0374790771043512,125.184565208563,0.340523695195616
"1494","pal2013/fmincon/f6/DIM2","EPMP",-9.79491376624177,162.97184131997,-0.80610141886919,18.4323444697928,1.25320074521738
"1495","pal2013/fmincon/f6/DIM20","EPMP",-11.6216527863506,180.840747432413,-0.353599784791163,680.526982366541,0.61290119147309
"1496","pal2013/fmincon/f6/DIM3","EPMP",-110.470043449949,123.013369239272,-0.029625641463195,4.6551907182487,0.947040373353197
"1497","pal2013/fmincon/f6/DIM5","EPMP",-36.8944193470806,68.1453800651577,-0.117868872503957,51.7822457362036,0.570634631289407
"1498","pal2013/fmincon/f7/DIM10","EPMP",-0.366675398361972,3.30332726244957,-0.0573782141970714,4.03907169484448,0.0309772218175823
"1499","pal2013/fmincon/f7/DIM2","EPMP",-88.6216678881178,92.7067530736206,-0.0144526968931344,2.68565686051257,1.34998656880185
"1500","pal2013/fmincon/f7/DIM20","EPMP",-22.1960718879725,25.4212636777693,-0.00349137493180616,8.09187968963743,0.0251772037081135
"1501","pal2013/fmincon/f7/DIM3","EPMP",-79.9984942696578,82.5961314693456,-0.0052078301033929,2.859827511032,0.104257139062759
"1502","pal2013/fmincon/f7/DIM5","EPMP",-0.782994419068991,4.52280566028749,-0.153894288767723,14.4528298823858,0.0691204973194715
"1503","pal2013/fmincon/f8/DIM10","EPMP",-88.6200661135862,113.891946716611,-0.0450895369283236,58.2032048202514,1.77290902870751
"1504","pal2013/fmincon/f8/DIM2","EPMP",-8.10492247679069,130.544533684184,-0.98317417857548,10.7767021973913,3.23701963445885
"1505","pal2013/fmincon/f8/DIM20","EPMP",-38.0356449964278,64.3656772649704,-0.0810651722138247,93.0075582320253,1.60720745618751
"1506","pal2013/fmincon/f8/DIM3","EPMP",-205.059470377862,224.753382925992,-0.0236739248271146,21.8531990349307,1.50859719968803
"1507","pal2013/fmincon/f8/DIM5","EPMP",-133.755512416285,151.959255632663,-0.0285959965749735,19.6884236199163,1.80043997260053
"1508","pal2013/fmincon/f9/DIM10","EPMP",-25.8221322870321,53.0146759824654,-0.15701643917592,33.3547571018288,2.15629094367068
"1509","pal2013/fmincon/f9/DIM2","EPMP",-17.2068896443551,24.3874006992857,-0.248954330353905,1.5031401722219,2.57209943779479
"1510","pal2013/fmincon/f9/DIM20","EPMP",-28.5117220083641,62.7500087278704,-0.134922676114677,106.84952540755,1.66110174865531
"1511","pal2013/fmincon/f9/DIM3","EPMP",-18.8720130304532,33.4183005692052,-0.215906511038605,5.3943083952222,1.83104302653212
"1512","pal2013/fmincon/f9/DIM5","EPMP",-22.2575419072982,42.4492004391246,-0.187112824552569,11.0366619276798,2.18098422984798
"1513","pal2013/HMLSL/f1/DIM10","EPMP",-30.5618748217973,58.5396847562658,-0.206439653368795,11.8644284872286,0.965556557425343
"1514","pal2013/HMLSL/f1/DIM2","EPMP",-26.4553636017518,42.728428402635,-0.29021752593985,2.53676408256219,1.49276432219791
"1515","pal2013/HMLSL/f1/DIM20","EPMP",-32.5015476605187,64.9896064366233,-0.1802904771953,22.8697413707817,0.692819917984307
"1516","pal2013/HMLSL/f1/DIM3","EPMP",-27.8155654567935,47.3969979517728,-0.2656430312161,3.89044111776321,1.50817790034621
"1517","pal2013/HMLSL/f1/DIM5","EPMP",-28.478012684063,51.9723234377847,-0.234993884240852,6.48901552955255,0.968631103991644
"1518","pal2013/HMLSL/f10/DIM10","EPMP",-6.86187640938183,223.762102969867,-0.586425578790001,94.0585013333841,0.765797143196374
"1519","pal2013/HMLSL/f10/DIM2","EPMP",-8.16900403722986,215.012468125666,-0.933880233342477,15.2986120956783,0.638651526331489
"1520","pal2013/HMLSL/f10/DIM20","EPMP",-6.85164500328862,218.595467651463,-0.505561086161643,171.263266135236,0.62947117447043
"1521","pal2013/HMLSL/f10/DIM3","EPMP",-7.95743931204634,217.046442345456,-0.807021501921241,24.1427794423273,0.805532567317133
"1522","pal2013/HMLSL/f10/DIM5","EPMP",-7.35897967814151,257.27202441631,-0.732670726966923,45.7101960379365,0.490172216533082
"1523","pal2013/HMLSL/f11/DIM10","EPMP",-4.61573776161545,222.402839366978,-0.836266603482026,31.3603050375706,0.281643212805183
"1524","pal2013/HMLSL/f11/DIM2","EPMP",-8.62765710685582,216.779333896517,-0.888718544532806,17.2566554537654,0.541893454594155
"1525","pal2013/HMLSL/f11/DIM20","EPMP",-4.21147273957421,221.535638495962,-0.730824478119143,56.4951349792174,0.162981943796881
"1526","pal2013/HMLSL/f11/DIM3","EPMP",-7.88403067001389,43.1155886647783,-0.518975721001753,6.12816484196374,0.624171334861782
"1527","pal2013/HMLSL/f11/DIM5","EPMP",-8.16013013352245,19.4788371673298,-0.241068472448233,1.95956467482621,0.466449967719383
"1528","pal2013/HMLSL/f12/DIM10","EPMP",-30.0974011843186,47.4124034116185,-0.0780013852023426,1.0490142181429,0.703330504288395
"1529","pal2013/HMLSL/f12/DIM2","EPMP",-7.70743875479236,94.1167261596902,-0.786123745890777,8.48757952864176,1.46952356042558
"1530","pal2013/HMLSL/f12/DIM20","EPMP",-3.56156973943616,0.501729289172342,-0.171164305420475,-0.999999993405126,3.49549174551123
"1531","pal2013/HMLSL/f12/DIM3","EPMP",-7.78190267614127,255.837305736688,-0.811669057396999,27.6161525899297,1.66992349404666
"1532","pal2013/HMLSL/f12/DIM5","EPMP",-7.48553652384784,275.493440622164,-0.756088868543767,34.9072454933593,1.8323905801338
"1533","pal2013/HMLSL/f13/DIM10","EPMP",-4.84925467231467,99.0387031529898,-0.516209570149892,97.2323723443013,0.321347118761052
"1534","pal2013/HMLSL/f13/DIM2","EPMP",-8.60137114464406,25.1180617360214,-0.354984757723705,6.97392675304091,0.490567359498538
"1535","pal2013/HMLSL/f13/DIM20","EPMP",-4.29145133918015,102.527798523483,-0.457346031079446,236.925656881549,0.312615069978607
"1536","pal2013/HMLSL/f13/DIM3","EPMP",-16.0027018136268,22.9787675777666,-0.10075944415523,3.70638642831861,0.313404495574435
"1537","pal2013/HMLSL/f13/DIM5","EPMP",-8.14668368535681,25.0043713811316,-0.236177570460415,20.6901711264626,0.268503228991312
"1538","pal2013/HMLSL/f14/DIM10","EPMP",-6.52125207676188,56.99740937937,-0.53103866355578,29.1939068015848,0.194104991368328
"1539","pal2013/HMLSL/f14/DIM2","EPMP",-20.0188049612884,20.4115086222397,-0.0643670456060512,-0.817028951608102,0.382476377234235
"1540","pal2013/HMLSL/f14/DIM20","EPMP",-6.70123438993333,63.8267872704861,-0.471241109782831,51.107873950208,0.344275403966161
"1541","pal2013/HMLSL/f14/DIM3","EPMP",-54.8083757635334,54.889291121469,-0.0172373967338541,-0.919114529889223,0.32485378376523
"1542","pal2013/HMLSL/f14/DIM5","EPMP",-7.66994018927157,76.5221464446998,-0.599665285978037,31.3067646704771,0.187522802798911
"1543","pal2013/HMLSL/f15/DIM10","EPMP",0.400060254410142,84.4357106960487,-0.517465081189235,1239.63097116262,0.0397460995522801
"1544","pal2013/HMLSL/f15/DIM2","EPMP",-6.36971078624577,68.9938632706773,-0.814015829647978,11.4557332868673,2.59132717757376
"1545","pal2013/HMLSL/f15/DIM20","EPMP",-3.03024990878587,7.94879276630496,-0.0519395884864791,302.985232396609,0.0534754593151315
"1546","pal2013/HMLSL/f15/DIM3","EPMP",-21.9834365678112,27.1959637356904,-0.0609221510726647,0.559371660213496,2.09355095252328
"1547","pal2013/HMLSL/f15/DIM5","EPMP",-43.4545087298752,52.9386470238526,-0.032151109268216,46.0680733022766,1.9345764594683
"1548","pal2013/HMLSL/f16/DIM10","EPMP",-4.17983619799549,6.36551366101135,-0.0252472573716994,8.76989769386824,0.0271989595994344
"1549","pal2013/HMLSL/f16/DIM2","EPMP",-9.63374809620734,72.5963334698901,-0.3722706255299,141.683392215102,1.63895857609637
"1550","pal2013/HMLSL/f16/DIM20","EPMP",-61.999279139091,64.0820138470063,-0.00142061965445351,6.94584448314252,0.0105215628763659
"1551","pal2013/HMLSL/f16/DIM3","EPMP",-46.4528978106953,96.9267870206982,-0.0822676711804654,5523.1009912078,0.908630690253058
"1552","pal2013/HMLSL/f16/DIM5","EPMP",-0.693571352717058,68.9686111490295,-0.54754712705676,457.384916937112,0.12180885108429
"1553","pal2013/HMLSL/f17/DIM10","EPMP",-6.01188003305316,0.0364724830627214,-0.143926377110129,-0.848502567290944,2.9596005794232
"1554","pal2013/HMLSL/f17/DIM2","EPMP",-33.2342182533074,114.350130674608,-0.158889890584776,1920.28714235278,0.878023772775588
"1555","pal2013/HMLSL/f17/DIM20","EPMP",0.168396149927236,0.00010105798176866,-0.175570704026668,-0.999999999577509,4.92085793958192
"1556","pal2013/HMLSL/f17/DIM3","EPMP",-28.8540307702123,61.764583894422,-0.105971317660491,798.813371845552,0.857590119526751
"1557","pal2013/HMLSL/f17/DIM5","EPMP",-23.1530755813974,47.0599832856813,-0.0984069123082154,605.502391763591,0.78766511487648
"1558","pal2013/HMLSL/f18/DIM10","EPMP",-48.3670929375544,71.7790579076769,-0.0374852800771043,17831.6942754899,0.102251257729589
"1559","pal2013/HMLSL/f18/DIM2","EPMP",-37.7626255402057,75.9980930831084,-0.0914023193577687,1187.07916304783,0.98315009873674
"1560","pal2013/HMLSL/f18/DIM20","EPMP",-106.589179034298,116.003618433917,-0.00753887176482888,9553.80532053358,0.0433018825761337
"1561","pal2013/HMLSL/f18/DIM3","EPMP",-35.6524723585725,79.1470462588482,-0.0995656441108592,1627.88332579219,0.680229092764629
"1562","pal2013/HMLSL/f18/DIM5","EPMP",-1.71362836918513,0.0115298755011474,-0.222367571219261,-0.999999999014684,7.08349471747091
"1563","pal2013/HMLSL/f19/DIM10","EPMP",-0.75781695671255,-0.4204746166429,0.140550537026274,-0.999999963674788,0.142964543311073
"1564","pal2013/HMLSL/f19/DIM2","EPMP",0,0,0,0,1e+06
"1565","pal2013/HMLSL/f19/DIM20","EPMP",-18.5508542649077,23.6475539156517,-0.0511037241610939,195.930634889011,0.0315077218841416
"1566","pal2013/HMLSL/f19/DIM3","EPMP",-6.85672187616265,159721.444248633,-1.74743560399183,341.546802839975,1.11430810129791
"1567","pal2013/HMLSL/f19/DIM5","EPMP",-11.5218729530167,18.016292428451,-0.125132430578981,51.3852170343561,0.445316985149039
"1568","pal2013/HMLSL/f2/DIM10","EPMP",-11.8650150326396,217.488383603183,-0.486065983851353,114.102342033768,1.59543897716289
"1569","pal2013/HMLSL/f2/DIM2","EPMP",-22.3276322967733,215.481413365975,-0.575437552543735,29.0876790174313,0.697620194651232
"1570","pal2013/HMLSL/f2/DIM20","EPMP",0.35134023815696,0.00311695322932458,-0.207297124645017,-0.999999999321682,10.2683194211192
"1571","pal2013/HMLSL/f2/DIM3","EPMP",-12.4022058953375,215.167527044117,-0.704648701851921,23.7635231462201,1.0271854843357
"1572","pal2013/HMLSL/f2/DIM5","EPMP",-11.533493233026,215.064505713787,-0.611265169511648,44.5130372031938,1.90845790609251
"1573","pal2013/HMLSL/f20/DIM10","EPMP",-115.875062117926,182.200188524655,-0.0486141343146015,7357.55602306291,1.94554601032569
"1574","pal2013/HMLSL/f20/DIM2","EPMP",-12.0433861249473,112.261748633705,-0.583909820040451,27.7435452312026,2.87033134492948
"1575","pal2013/HMLSL/f20/DIM20","EPMP",-0.461966319131354,127.887491986406,-0.834575057270415,48.6991560647696,0.116986057115684
"1576","pal2013/HMLSL/f20/DIM3","EPMP",-17.7519412553767,97.9525417246283,-0.314915103061424,150.787468289131,2.55927891814833
"1577","pal2013/HMLSL/f20/DIM5","EPMP",-7.96116145809255,114.571809431246,-0.644929114591019,31.38025551025,3.42646110287034
"1578","pal2013/HMLSL/f21/DIM10","EPMP",-6.81643237393628,56.916214036704,-0.524935528000393,27.8466977703382,1.80940414518007
"1579","pal2013/HMLSL/f21/DIM2","EPMP",-49.0556875884438,50.158701898154,-0.031487285141352,-0.558196293731691,1.72070341883712
"1580","pal2013/HMLSL/f21/DIM20","EPMP",-7.31969000650194,57.2386737804744,-0.44163510217878,47.0422662017643,1.88367623810221
"1581","pal2013/HMLSL/f21/DIM3","EPMP",-8.90888890542185,51.7381052285418,-0.457193056812883,27.8769966138575,1.69941056812821
"1582","pal2013/HMLSL/f21/DIM5","EPMP",-8.96001788325311,55.6590452628699,-0.408312117851248,51.6637611020038,1.78216467866772
"1583","pal2013/HMLSL/f22/DIM10","EPMP",-38.388026649198,47.3938035959206,-0.043972764905301,27.9663505752729,1.62641833569505
"1584","pal2013/HMLSL/f22/DIM2","EPMP",-31.112901006446,56.4102200441109,-0.149248720176635,38.7215683462714,1.53233108502463
"1585","pal2013/HMLSL/f22/DIM20","EPMP",-27.3043265705889,57.7538862899436,-0.102565256591137,841.739541667631,1.7104517966241
"1586","pal2013/HMLSL/f22/DIM3","EPMP",-8.74186144496538,55.8036059839554,-0.499299077895356,23.6992281194384,1.80732083701699
"1587","pal2013/HMLSL/f22/DIM5","EPMP",-16.9915735385293,31.1268913219535,-0.142716875469556,28.7928244338814,1.43077632590841
"1588","pal2013/HMLSL/f23/DIM10","EPMP",-64.8003669919376,66.3803398527271,-0.00346541203981792,5.35748647252311,0.0559923564350135
"1589","pal2013/HMLSL/f23/DIM2","EPMP",-48.4293675016015,56.3172971671356,-0.0321039688584049,49.0228458844324,0.418231444994665
"1590","pal2013/HMLSL/f23/DIM20","EPMP",-29.3058395011448,31.0278109697167,-0.00676583415267421,16.786148556792,0.0367070682387901
"1591","pal2013/HMLSL/f23/DIM3","EPMP",-6.35626266961989,18.9683944048032,-0.2191850585427,63.9143901006434,0.624641384900817
